Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,2:50:52 PM,1147,17.74599,-64.71060,31.7,57.6,36.1,22.5,305.2
6/10/2026,2:50:53 PM,1148,17.74599,-64.71060,31.7,57.5,36.1,22.5,305.6
6/10/2026,2:50:54 PM,1149,17.74599,-64.71060,31.6,57.6,36.1,22.5,304.85
6/10/2026,2:50:55 PM,1150,17.74599,-64.71060,31.6,57.6,36.1,22.5,307.46
6/10/2026,2:50:56 PM,1151,17.74599,-64.71060,31.7,57.6,36.1,22.5,306.71
6/10/2026,2:50:57 PM,1152,17.74599,-64.71060,31.6,57.6,36.1,22.5,302.93
6/10/2026,2:50:58 PM,1153,17.74599,-64.71060,31.6,57.6,36.1,22.5,305.36
6/10/2026,2:50:59 PM,1154,17.74599,-64.71060,31.7,57.6,36.1,22.5,307.19
6/10/2026,2:51:00 PM,1155,17.74599,-64.71060,31.8,57.6,36.1,22.5,307.35
6/10/2026,2:51:01 PM,1156,17.74599,-64.71060,31.7,57.7,36.2,22.5,308.15
6/10/2026,2:51:02 PM,1157,17.74599,-64.71060,31.6,57.8,36.2,22.6,310.73
6/10/2026,2:51:03 PM,1158,17.74599,-64.71060,31.8,57.9,36.2,22.6,312.4
6/10/2026,2:51:04 PM,1159,17.74599,-64.71060,31.9,57.8,36.2,22.6,314.74
6/10/2026,2:51:05 PM,1160,17.74599,-64.71060,31.7,57.8,36.2,22.6,318.27
6/10/2026,2:51:06 PM,1161,17.74599,-64.71060,31.8,57.8,36.2,22.6,331.43
6/10/2026,2:51:07 PM,1162,17.74599,-64.71060,31.8,57.8,36.2,22.6,349.98
6/10/2026,2:51:08 PM,1163,17.74599,-64.71060,31.7,57.8,36.2,22.5,376.9
6/10/2026,2:51:09 PM,1164,17.74599,-64.71060,31.8,57.7,36.2,22.5,395.63
6/10/2026,2:51:10 PM,1165,17.74599,-64.71060,31.8,57.8,36.2,22.6,402.02
6/10/2026,2:51:11 PM,1166,17.74599,-64.71060,31.8,57.7,36.2,22.5,400.59
6/10/2026,2:51:12 PM,1167,17.74599,-64.71060,31.8,57.6,36.2,22.5,395.75
6/10/2026,2:51:13 PM,1168,17.74599,-64.71060,31.7,57.5,36.2,22.5,381.78
6/10/2026,2:51:14 PM,1169,17.74599,-64.71060,31.7,57.4,36.1,22.5,374.57
6/10/2026,2:51:15 PM,1170,17.74599,-64.71060,31.5,57.2,36.1,22.4,365.62
6/10/2026,2:51:16 PM,1171,17.74599,-64.71060,31.7,57.1,36.1,22.4,359.65
6/10/2026,2:51:17 PM,1172,17.74599,-64.71060,31.6,57.1,36,22.4,357.9
6/10/2026,2:51:18 PM,1173,17.74599,-64.71060,31.7,57.1,36.1,22.4,352.6
6/10/2026,2:51:19 PM,1174,17.74599,-64.71060,31.5,57.1,36.1,22.4,354.31
6/10/2026,2:51:20 PM,1175,17.74599,-64.71060,31.7,57.1,36.1,22.4,358.65
6/10/2026,2:51:21 PM,1176,17.74599,-64.71060,31.6,57.1,36.1,22.4,372.62
6/10/2026,2:51:22 PM,1177,17.74599,-64.71060,31.7,57.1,36.1,22.4,399.68
6/10/2026,2:51:23 PM,1178,17.74599,-64.71060,31.4,57.1,36.1,22.4,420.76
6/10/2026,2:51:24 PM,1179,17.74599,-64.71060,31.6,57.1,36.1,22.4,425.92
6/10/2026,2:51:25 PM,1180,17.74599,-64.71060,31.7,57.1,36.1,22.4,431.79
6/10/2026,2:51:26 PM,1181,17.74599,-64.71060,31.6,57.1,36.1,22.4,433.2
6/10/2026,2:51:27 PM,1182,17.74599,-64.71060,31.8,57.1,36.1,22.4,432.47
6/10/2026,2:51:28 PM,1183,17.74599,-64.71060,31.6,57.1,36.1,22.4,432.43
6/10/2026,2:51:29 PM,1184,17.74599,-64.71060,31.8,57.2,36.2,22.4,432.04
6/10/2026,2:51:30 PM,1185,17.74599,-64.71060,31.7,57.2,36.1,22.4,431.69
6/10/2026,2:51:31 PM,1186,17.74599,-64.71060,31.7,57.2,36.1,22.4,433.87
6/10/2026,2:51:32 PM,1187,17.74599,-64.71060,31.9,57.2,36.2,22.4,434.52
6/10/2026,2:51:33 PM,1188,17.74599,-64.71060,31.9,57.2,36.2,22.5,439.02
6/10/2026,2:51:34 PM,1189,17.74599,-64.71060,31.8,57.2,36.2,22.5,439
6/10/2026,2:51:35 PM,1190,17.74599,-64.71060,31.8,57.2,36.2,22.5,438.77
6/10/2026,2:51:36 PM,1191,17.74599,-64.71060,31.9,57.2,36.2,22.5,439.44
6/10/2026,2:51:37 PM,1192,17.74599,-64.71060,31.9,57.2,36.2,22.5,439.69
6/10/2026,2:51:38 PM,1193,17.74599,-64.71060,32,57.2,36.2,22.5,439.7
6/10/2026,2:51:39 PM,1194,17.74599,-64.71060,32,57.2,36.2,22.5,440.08
6/10/2026,2:51:40 PM,1195,17.74599,-64.71060,32.1,57.2,36.2,22.5,439.98
6/10/2026,2:51:41 PM,1196,17.74599,-64.71060,32,57.2,36.2,22.5,442.38
6/10/2026,2:51:42 PM,1197,17.74599,-64.71060,32,57.4,36.3,22.5,442.65
6/10/2026,2:51:43 PM,1198,17.74599,-64.71060,31.9,57.3,36.3,22.5,443.07
6/10/2026,2:51:44 PM,1199,17.74599,-64.71060,32.1,57.3,36.3,22.5,434.68
6/10/2026,2:51:45 PM,1200,17.74599,-64.71060,32.1,57.3,36.3,22.5,426.95
6/10/2026,2:51:46 PM,1201,17.74599,-64.71060,32.1,57.3,36.3,22.5,424.34
6/10/2026,2:51:47 PM,1202,17.74599,-64.71060,32,57.2,36.3,22.5,406.5
6/10/2026,2:51:48 PM,1203,17.74599,-64.71060,31.9,57.2,36.3,22.5,395.04
6/10/2026,2:51:49 PM,1204,17.74599,-64.71060,32,57.2,36.3,22.5,397.17
6/10/2026,2:51:50 PM,1205,17.74599,-64.71060,32.1,57.2,36.3,22.5,415.83
6/10/2026,2:51:51 PM,1206,17.74599,-64.71060,32.2,57.2,36.3,22.5,432.68
6/10/2026,2:51:52 PM,1207,17.74599,-64.71060,32,57.1,36.3,22.5,439.13
6/10/2026,2:51:53 PM,1208,17.74599,-64.71060,32.1,57.1,36.3,22.5,426.08
6/10/2026,2:51:54 PM,1209,17.74599,-64.71060,32.2,57.1,36.3,22.5,400.46
6/10/2026,2:51:55 PM,1210,17.74599,-64.71060,32,57.1,36.3,22.5,374.25
6/10/2026,2:51:56 PM,1211,17.74599,-64.71060,32,57,36.3,22.5,364.75
6/10/2026,2:51:57 PM,1212,17.74599,-64.71060,32,56.9,36.3,22.4,344.32
6/10/2026,2:51:58 PM,1213,17.74599,-64.71060,32,56.9,36.3,22.5,331.8
6/10/2026,2:51:59 PM,1214,17.74599,-64.71060,32,56.9,36.3,22.5,328.54
6/10/2026,2:52:00 PM,1215,17.74599,-64.71060,31.9,56.9,36.3,22.5,331.28
6/10/2026,2:52:01 PM,1216,17.74599,-64.71060,32.2,56.9,36.3,22.5,333.77
6/10/2026,2:52:02 PM,1217,17.74599,-64.71060,32,56.9,36.3,22.4,341.4
6/10/2026,2:52:03 PM,1218,17.74599,-64.71060,32,56.9,36.3,22.5,359.35
6/10/2026,2:52:04 PM,1219,17.74599,-64.71060,32,56.9,36.3,22.5,393.95
6/10/2026,2:52:05 PM,1220,17.74599,-64.71060,31.9,56.9,36.3,22.5,417.95
6/10/2026,2:52:06 PM,1221,17.74599,-64.71060,32,56.9,36.3,22.5,443.66
6/10/2026,2:52:07 PM,1222,17.74599,-64.71060,32,56.8,36.3,22.4,449.42
6/10/2026,2:52:08 PM,1223,17.74599,-64.71060,32,56.8,36.3,22.4,576.06
6/10/2026,2:52:09 PM,1224,17.74599,-64.71060,32.1,56.8,36.3,22.4,576.11
6/10/2026,2:52:10 PM,1225,17.74599,-64.71060,32.1,56.9,36.3,22.5,577.5
6/10/2026,2:52:11 PM,1226,17.74599,-64.71060,32.2,56.9,36.3,22.5,579.12
6/10/2026,2:52:12 PM,1227,17.74599,-64.71060,32,56.9,36.3,22.5,579.17
6/10/2026,2:52:13 PM,1228,17.74599,-64.71060,32.1,57,36.4,22.5,578.2
6/10/2026,2:52:14 PM,1229,17.74599,-64.71060,32.1,57.1,36.4,22.5,576.8
6/10/2026,2:52:15 PM,1230,17.74599,-64.71060,32,57,36.4,22.5,442.44
6/10/2026,2:52:16 PM,1231,17.74599,-64.71060,32.1,57,36.4,22.5,439.87
6/10/2026,2:52:17 PM,1232,17.74599,-64.71060,32.2,57,36.4,22.5,444.72
6/10/2026,2:52:18 PM,1233,17.74599,-64.71060,32,56.8,36.3,22.5,576.08
6/10/2026,2:52:19 PM,1234,17.74599,-64.71060,32.1,56.3,36.2,22.3,577.58
6/10/2026,2:52:20 PM,1235,17.74599,-64.71060,32.1,56.1,36.2,22.3,579.84
6/10/2026,2:52:21 PM,1236,17.74599,-64.71060,32,56.2,36.2,22.3,578.19
6/10/2026,2:52:22 PM,1237,17.74599,-64.71060,32.1,56.2,36.2,22.3,578
6/10/2026,2:52:23 PM,1238,17.74599,-64.71060,32.2,56.2,36.2,22.3,579.87
6/10/2026,2:52:24 PM,1239,17.74599,-64.71060,32,56,36.2,22.3,578.98
6/10/2026,2:52:25 PM,1240,17.74599,-64.71060,32,55.9,36.1,22.2,580.59
6/10/2026,2:52:26 PM,1241,17.74599,-64.71060,31.9,55.9,36.1,22.2,581.89
6/10/2026,2:52:27 PM,1242,17.74599,-64.71060,32.1,56,36.2,22.3,581.31
6/10/2026,2:52:28 PM,1243,17.74599,-64.71060,32.1,56,36.2,22.2,582.2
6/10/2026,2:52:29 PM,1244,17.74599,-64.71060,32.1,56,36.2,22.3,583.08
6/10/2026,2:52:30 PM,1245,17.74599,-64.71060,32,56.1,36.2,22.3,581.83
6/10/2026,2:52:31 PM,1246,17.74599,-64.71060,32.1,56.1,36.2,22.3,581.72
6/10/2026,2:52:32 PM,1247,17.74599,-64.71060,32.1,56.2,36.2,22.3,581.59
6/10/2026,2:52:33 PM,1248,17.74599,-64.71060,32.2,56.2,36.3,22.3,582.16
6/10/2026,2:52:34 PM,1249,17.74599,-64.71060,32.1,56.3,36.3,22.4,569
6/10/2026,2:52:35 PM,1250,17.74599,-64.71060,32.2,56.4,36.3,22.4,573
6/10/2026,2:52:36 PM,1251,17.74599,-64.71060,32.1,56.4,36.4,22.4,573.22
6/10/2026,2:52:37 PM,1252,17.74599,-64.71060,32.3,56.5,36.4,22.4,569.59
6/10/2026,2:52:38 PM,1253,17.74599,-64.71060,32.3,56.6,36.4,22.4,570.58
6/10/2026,2:52:39 PM,1254,17.74599,-64.71060,32.3,56.6,36.4,22.4,423.46
6/10/2026,2:52:40 PM,1255,17.74599,-64.71060,32.3,56.6,36.4,22.5,416.6
6/10/2026,2:52:41 PM,1256,17.74599,-64.71060,32.2,56.7,36.5,22.5,443.29
6/10/2026,2:52:42 PM,1257,17.74599,-64.71060,32.4,56.8,36.5,22.5,423.2
6/10/2026,2:52:43 PM,1258,17.74599,-64.71060,32.5,56.9,36.5,22.6,427
6/10/2026,2:52:44 PM,1259,17.74599,-64.71060,32.2,56.9,36.5,22.6,424.84
6/10/2026,2:52:45 PM,1260,17.74599,-64.71060,32.6,56.9,36.6,22.6,424.55
6/10/2026,2:52:46 PM,1261,17.74599,-64.71060,32.4,56.8,36.5,22.5,425.56
6/10/2026,2:52:47 PM,1262,17.74599,-64.71060,32.6,56.7,36.5,22.5,429.76
6/10/2026,2:52:48 PM,1263,17.74599,-64.71060,32.3,56.7,36.5,22.5,434.22
6/10/2026,2:52:49 PM,1264,17.74599,-64.71060,32.5,56.8,36.5,22.5,559.72
6/10/2026,2:52:50 PM,1265,17.74599,-64.71060,32.5,56.7,36.5,22.5,421.77
6/10/2026,2:52:51 PM,1266,17.74599,-64.71060,32.6,56.7,36.5,22.5,558.25
6/10/2026,2:52:52 PM,1267,17.74599,-64.71060,32.5,56.7,36.6,22.5,559.28
6/10/2026,2:52:53 PM,1268,17.74599,-64.71060,32.5,56.8,36.6,22.5,559.58
6/10/2026,2:52:54 PM,1269,17.74599,-64.71060,32.7,56.8,36.6,22.6,560.45
6/10/2026,2:52:55 PM,1270,17.74599,-64.71060,32.6,56.8,36.6,22.6,562.12
6/10/2026,2:52:56 PM,1271,17.74600,-64.71061,32.6,56.9,36.6,22.6,562.11
6/10/2026,2:52:57 PM,1272,17.74600,-64.71061,32.7,56.9,36.6,22.6,563
6/10/2026,2:52:58 PM,1273,17.74600,-64.71061,32.8,57,36.7,22.6,560.76
6/10/2026,2:52:59 PM,1274,17.74599,-64.71059,32.8,57.1,36.7,22.6,564.03
6/10/2026,2:53:00 PM,1275,17.74599,-64.71059,32.9,57.1,36.7,22.7,562.73
6/10/2026,2:53:01 PM,1276,17.74599,-64.71059,32.7,57.1,36.7,22.7,563.61
6/10/2026,2:53:02 PM,1277,17.74599,-64.71059,32.9,56.9,36.7,22.6,562.83
6/10/2026,2:53:03 PM,1278,17.74599,-64.71059,32.8,56.8,36.7,22.6,563.81
6/10/2026,2:53:04 PM,1279,17.74599,-64.71059,32.9,56.8,36.7,22.6,563.66
6/10/2026,2:53:05 PM,1280,17.74599,-64.71059,32.9,56.9,36.7,22.6,560.33
6/10/2026,2:53:06 PM,1281,17.74599,-64.71059,33,56.9,36.7,22.6,561.11
6/10/2026,2:53:07 PM,1282,17.74599,-64.71059,33,56.9,36.7,22.6,565.87
6/10/2026,2:53:08 PM,1283,17.74599,-64.71059,33,56.7,36.7,22.6,568.62
6/10/2026,2:53:09 PM,1284,17.74599,-64.71059,32.9,56.6,36.6,22.6,567.8
6/10/2026,2:53:10 PM,1285,17.74599,-64.71059,32.9,56.6,36.7,22.6,567.87
6/10/2026,2:53:11 PM,1286,17.74599,-64.71059,33.1,56.6,36.7,22.6,568.5
6/10/2026,2:53:12 PM,1287,17.74599,-64.71059,32.9,56.5,36.7,22.6,565.72
6/10/2026,2:53:13 PM,1288,17.74599,-64.71059,32.9,56.5,36.7,22.5,568.5
6/10/2026,2:53:14 PM,1289,17.74599,-64.71059,33,56.4,36.7,22.5,567.14
6/10/2026,2:53:15 PM,1290,17.74599,-64.71059,32.9,56.3,36.6,22.5,566.86
6/10/2026,2:53:16 PM,1291,17.74599,-64.71059,33,56.4,36.7,22.5,569.06
6/10/2026,2:53:17 PM,1292,17.74599,-64.71059,32.9,56.4,36.7,22.5,568.86
6/10/2026,2:53:18 PM,1293,17.74599,-64.71059,33.1,56.4,36.7,22.5,572.94
6/10/2026,2:53:19 PM,1294,17.74599,-64.71059,32.9,56.4,36.7,22.6,569.81
6/10/2026,2:53:20 PM,1295,17.74599,-64.71059,32.9,56.5,36.7,22.6,570.25
6/10/2026,2:53:21 PM,1296,17.74599,-64.71059,32.8,56.3,36.7,22.5,570.16
6/10/2026,2:53:22 PM,1297,17.74599,-64.71059,32.9,55.6,36.5,22.3,570.51
6/10/2026,2:53:23 PM,1298,17.74599,-64.71059,33.1,55.5,36.5,22.3,570.58
6/10/2026,2:53:24 PM,1299,17.74599,-64.71059,32.9,55.5,36.5,22.3,571.59
6/10/2026,2:53:25 PM,1300,17.74599,-64.71059,32.9,55.6,36.5,22.3,570.75
6/10/2026,2:53:26 PM,1301,17.74599,-64.71059,32.9,55.7,36.5,22.4,572.16
6/10/2026,2:53:27 PM,1302,17.74599,-64.71059,32.9,55.7,36.6,22.4,575.7
6/10/2026,2:53:28 PM,1303,17.74599,-64.71059,32.9,55.6,36.5,22.3,572.94
6/10/2026,2:53:29 PM,1304,17.74599,-64.71059,32.9,55.6,36.5,22.3,575.51
6/10/2026,2:53:30 PM,1305,17.74599,-64.71059,33,55.7,36.6,22.4,575.53
6/10/2026,2:53:31 PM,1306,17.74599,-64.71059,33,55.8,36.6,22.4,575.7
6/10/2026,2:53:32 PM,1307,17.74599,-64.71059,33.1,55.8,36.6,22.4,572.42
6/10/2026,2:53:33 PM,1308,17.74599,-64.71059,33,55.9,36.7,22.4,573.16
6/10/2026,2:53:34 PM,1309,17.74599,-64.71059,33.1,55.9,36.7,22.4,573.56
6/10/2026,2:53:35 PM,1310,17.74599,-64.71059,33,55.9,36.7,22.5,572.61
6/10/2026,2:53:36 PM,1311,17.74599,-64.71059,33.4,56,36.7,22.5,573.05
6/10/2026,2:53:37 PM,1312,17.74599,-64.71059,33.2,56,36.8,22.5,574.25
6/10/2026,2:53:38 PM,1313,17.74599,-64.71059,33.2,56,36.8,22.5,573.23
6/10/2026,2:53:39 PM,1314,17.74599,-64.71059,33.3,56,36.8,22.5,574.25
6/10/2026,2:53:40 PM,1315,17.74599,-64.71059,33.3,56,36.8,22.5,573.84
6/10/2026,2:53:41 PM,1316,17.74599,-64.71059,33.2,56.1,36.8,22.5,574.2
6/10/2026,2:53:42 PM,1317,17.74599,-64.71059,33.2,56.1,36.9,22.6,575.97
6/10/2026,2:53:43 PM,1318,17.74599,-64.71059,33.3,56.1,36.9,22.6,575.59
6/10/2026,2:53:44 PM,1319,17.74599,-64.71059,33.3,56.2,36.9,22.6,580.7
6/10/2026,2:53:45 PM,1320,17.74599,-64.71059,33.5,56.2,36.9,22.6,579.33
6/10/2026,2:53:46 PM,1321,17.74599,-64.71059,33.2,56.3,36.9,22.6,578.01
6/10/2026,2:53:47 PM,1322,17.74599,-64.71059,33.4,56.3,36.9,22.6,579.2
6/10/2026,2:53:48 PM,1323,17.74599,-64.71059,33.1,56.2,36.9,22.6,578.98
6/10/2026,2:53:49 PM,1324,17.74599,-64.71059,33.3,56.2,36.9,22.6,580.51
6/10/2026,2:53:50 PM,1325,17.74599,-64.71059,33.2,56.2,36.9,22.6,581.3
6/10/2026,2:53:51 PM,1326,17.74599,-64.71059,33.3,56.2,37,22.6,581.73
6/10/2026,2:53:52 PM,1327,17.74599,-64.71059,33.2,56.2,37,22.6,581.28
6/10/2026,2:53:53 PM,1328,17.74599,-64.71059,33.2,56.2,37,22.6,581.75
6/10/2026,2:53:54 PM,1329,17.74599,-64.71059,33.1,56.2,37,22.6,582.17
6/10/2026,2:53:55 PM,1330,17.74599,-64.71059,33.1,56.2,37,22.6,581.34
6/10/2026,2:53:56 PM,1331,17.74599,-64.71059,32.9,56.1,37,22.6,583.55
6/10/2026,2:53:57 PM,1332,17.74599,-64.71059,33,56,37,22.6,582.8
6/10/2026,2:53:58 PM,1333,17.74599,-64.71059,33.1,56,37,22.6,583.42
6/10/2026,2:53:59 PM,1334,17.74599,-64.71059,32.9,56,37,22.6,583.5
6/10/2026,2:54:00 PM,1335,17.74599,-64.71059,33.1,56,37,22.6,586.16
6/10/2026,2:54:01 PM,1336,17.74599,-64.71059,33.2,56,37,22.6,583.41
6/10/2026,2:54:02 PM,1337,17.74599,-64.71059,33.1,56,37,22.6,583.39
6/10/2026,2:54:03 PM,1338,17.74599,-64.71059,33,56,37,22.6,586.01
6/10/2026,2:54:04 PM,1339,17.74599,-64.71059,33.3,56.1,37.1,22.6,586.66
6/10/2026,2:54:05 PM,1340,17.74599,-64.71059,33.3,56.1,37.1,22.7,584.62
6/10/2026,2:54:06 PM,1341,17.74599,-64.71059,33.3,56.1,37.1,22.7,584.64
6/10/2026,2:54:07 PM,1342,17.74599,-64.71059,33.2,56.2,37.1,22.7,585.26
6/10/2026,2:54:08 PM,1343,17.74599,-64.71059,33.4,56.2,37.1,22.7,583.94
6/10/2026,2:54:09 PM,1344,17.74599,-64.71059,33.4,56.3,37.2,22.7,583.47
6/10/2026,2:54:10 PM,1345,17.74599,-64.71059,33.6,56.4,37.2,22.8,584.11
6/10/2026,2:54:11 PM,1346,17.74599,-64.71059,33.5,56.4,37.3,22.8,583.95
6/10/2026,2:54:12 PM,1347,17.74599,-64.71059,33.5,56.5,37.3,22.8,584.81
6/10/2026,2:54:13 PM,1348,17.74599,-64.71059,33.4,56.5,37.3,22.8,584.61
6/10/2026,2:54:14 PM,1349,17.74599,-64.71059,33.6,56.4,37.2,22.8,584.45
6/10/2026,2:54:15 PM,1350,17.74599,-64.71059,33.7,56.3,37.3,22.8,584.08
6/10/2026,2:54:16 PM,1351,17.74599,-64.71059,33.6,56,37.2,22.7,584.19
6/10/2026,2:54:17 PM,1352,17.74599,-64.71059,33.7,55.6,37.1,22.6,585.16
6/10/2026,2:54:18 PM,1353,17.74599,-64.71059,33.7,55.6,37.1,22.6,585.59
6/10/2026,2:54:19 PM,1354,17.74599,-64.71059,33.6,55.7,37.1,22.6,585.97
6/10/2026,2:54:20 PM,1355,17.74599,-64.71059,33.7,55.8,37.2,22.6,583.51
6/10/2026,2:54:21 PM,1356,17.74599,-64.71059,33.6,55.9,37.2,22.7,586.98
6/10/2026,2:54:22 PM,1357,17.74599,-64.71059,33.6,55.9,37.3,22.7,587.47
6/10/2026,2:54:23 PM,1358,17.74599,-64.71059,33.7,55.9,37.3,22.7,587.34
6/10/2026,2:54:24 PM,1359,17.74599,-64.71059,33.7,56,37.3,22.7,589.03
6/10/2026,2:54:25 PM,1360,17.74599,-64.71059,33.5,55.8,37.2,22.7,589.19
6/10/2026,2:54:26 PM,1361,17.74599,-64.71059,33.7,55.6,37.2,22.6,589.76
6/10/2026,2:54:27 PM,1362,17.74599,-64.71059,33.9,55.5,37.2,22.6,591.12
6/10/2026,2:54:28 PM,1363,17.74599,-64.71059,33.7,55.3,37.1,22.5,590.53
6/10/2026,2:54:29 PM,1364,17.74599,-64.71059,33.6,55.1,37.1,22.5,591.87
6/10/2026,2:54:30 PM,1365,17.74599,-64.71059,33.5,55.1,37.1,22.5,592.2
6/10/2026,2:54:31 PM,1366,17.74599,-64.71059,33.6,55,37.1,22.5,593.22
6/10/2026,2:54:32 PM,1367,17.74599,-64.71059,33.5,54.9,37.1,22.5,594.31
6/10/2026,2:54:33 PM,1368,17.74599,-64.71059,33.7,55,37.1,22.5,593.2
6/10/2026,2:54:34 PM,1369,17.74599,-64.71059,33.5,55.1,37.2,22.5,595.94
6/10/2026,2:54:35 PM,1370,17.74599,-64.71059,33.5,55.2,37.2,22.5,595.87
6/10/2026,2:54:36 PM,1371,17.74599,-64.71059,33.5,55.3,37.2,22.6,595.86
6/10/2026,2:54:37 PM,1372,17.74599,-64.71059,33.5,55.3,37.2,22.6,592.78
6/10/2026,2:54:38 PM,1373,17.74599,-64.71059,33.5,55.3,37.2,22.6,595.97
6/10/2026,2:54:39 PM,1374,17.74599,-64.71059,33.5,55.3,37.3,22.6,596.23
6/10/2026,2:54:40 PM,1375,17.74599,-64.71059,33.4,55.3,37.3,22.6,595.69
6/10/2026,2:54:41 PM,1376,17.74599,-64.71059,33.5,55.2,37.3,22.6,597.08
6/10/2026,2:54:42 PM,1377,17.74599,-64.71059,33.4,55.1,37.2,22.5,597.66
6/10/2026,2:54:43 PM,1378,17.74599,-64.71059,33.5,54.9,37.2,22.5,596.59
6/10/2026,2:54:44 PM,1379,17.74599,-64.71059,33.4,54.9,37.2,22.5,598.48
6/10/2026,2:54:45 PM,1380,17.74599,-64.71059,33.2,55,37.2,22.5,596.56
6/10/2026,2:54:46 PM,1381,17.74599,-64.71059,33.4,54.9,37.2,22.5,596.92
6/10/2026,2:54:47 PM,1382,17.74599,-64.71059,33.3,54.7,37.2,22.4,597.83
6/10/2026,2:54:48 PM,1383,17.74599,-64.71059,33.3,54.5,37.1,22.4,597.08
6/10/2026,2:54:49 PM,1384,17.74599,-64.71059,33.4,54.7,37.2,22.5,598.53
6/10/2026,2:54:50 PM,1385,17.74599,-64.71059,33.4,54.8,37.2,22.5,598.75
6/10/2026,2:54:51 PM,1386,17.74599,-64.71059,33.4,54.7,37.2,22.5,598.14
6/10/2026,2:54:52 PM,1387,17.74599,-64.71059,33.3,54.6,37.2,22.5,599.34
6/10/2026,2:54:53 PM,1388,17.74599,-64.71059,33.4,54.7,37.2,22.5,598.78
6/10/2026,2:54:54 PM,1389,17.74599,-64.71059,33.4,54.7,37.2,22.5,606.87
6/10/2026,2:54:55 PM,1390,17.74599,-64.71059,33.3,54.6,37.2,22.5,606.42
6/10/2026,2:54:56 PM,1391,17.74599,-64.71059,33.4,54.7,37.3,22.5,610.01
6/10/2026,2:54:57 PM,1392,17.74599,-64.71059,33.5,54.8,37.3,22.5,611.31
6/10/2026,2:54:58 PM,1393,17.74599,-64.71059,33.3,54.8,37.3,22.5,605.28
6/10/2026,2:54:59 PM,1394,17.74599,-64.71059,33.3,54.7,37.3,22.5,608.37
6/10/2026,2:55:00 PM,1395,17.74599,-64.71059,33.2,54.5,37.3,22.5,609.16
6/10/2026,2:55:01 PM,1396,17.74599,-64.71059,33.1,54.5,37.3,22.5,612.84
6/10/2026,2:55:02 PM,1397,17.74599,-64.71059,33.3,54.5,37.3,22.5,617.31
6/10/2026,2:55:03 PM,1398,17.74599,-64.71059,33.3,54.6,37.3,22.5,619.87
6/10/2026,2:55:04 PM,1399,17.74599,-64.71059,33.2,54.6,37.3,22.5,620.92
6/10/2026,2:55:05 PM,1400,17.74599,-64.71059,33.2,54.7,37.4,22.5,624.51
6/10/2026,2:55:06 PM,1401,17.74599,-64.71059,33.3,54.7,37.3,22.5,621.76
6/10/2026,2:55:07 PM,1402,17.74599,-64.71059,33.2,54.7,37.4,22.5,624.86
6/10/2026,2:55:08 PM,1403,17.74599,-64.71059,33.2,54.6,37.3,22.5,623.91
6/10/2026,2:55:09 PM,1404,17.74599,-64.71059,33.2,54.6,37.4,22.5,624.8
6/10/2026,2:55:10 PM,1405,17.74599,-64.71059,33.3,54.7,37.4,22.6,625.3
6/10/2026,2:55:11 PM,1406,17.74599,-64.71059,33.3,54.8,37.4,22.6,625.39
6/10/2026,2:55:12 PM,1407,17.74599,-64.71059,33.3,54.8,37.5,22.6,623.67
6/10/2026,2:55:13 PM,1408,17.74599,-64.71059,33.4,54.8,37.5,22.6,620.94
6/10/2026,2:55:14 PM,1409,17.74599,-64.71059,33.3,54.8,37.4,22.6,620.61
6/10/2026,2:55:15 PM,1410,17.74599,-64.71059,33.3,54.8,37.5,22.6,623.03
6/10/2026,2:55:16 PM,1411,17.74599,-64.71059,33.5,54.8,37.5,22.6,622.75
6/10/2026,2:55:17 PM,1412,17.74599,-64.71059,33.3,54.9,37.5,22.6,624.92
6/10/2026,2:55:18 PM,1413,17.74599,-64.71059,33.5,54.9,37.5,22.6,624.36
6/10/2026,2:55:19 PM,1414,17.74599,-64.71059,33.3,55,37.6,22.7,625.58
6/10/2026,2:55:20 PM,1415,17.74599,-64.71059,33.5,55,37.6,22.7,626.42
6/10/2026,2:55:21 PM,1416,17.74599,-64.71059,33.4,55,37.6,22.7,631.83
6/10/2026,2:55:22 PM,1417,17.74599,-64.71059,33.5,55.1,37.7,22.7,627.09
6/10/2026,2:55:23 PM,1418,17.74599,-64.71059,33.6,55.2,37.7,22.8,626.75
6/10/2026,2:55:24 PM,1419,17.74599,-64.71059,33.7,55.2,37.7,22.7,626.83
6/10/2026,2:55:25 PM,1420,17.74599,-64.71059,33.7,55.3,37.7,22.8,626.83
6/10/2026,2:55:26 PM,1421,17.74599,-64.71059,33.6,55.3,37.7,22.8,627.69
6/10/2026,2:55:27 PM,1422,17.74600,-64.71060,33.8,55.2,37.7,22.8,632.23
6/10/2026,2:55:28 PM,1423,17.74601,-64.71060,33.6,55.2,37.7,22.8,629.55
6/10/2026,2:55:29 PM,1424,17.74600,-64.71060,33.7,55,37.7,22.7,636.09
